"","station_id","station_name","member_casual","month","lat","lng","start_ride_count","start_trip_duration","end_ride_count","end_trip_duration","total_ride_count","total_avg_trip_duration"
"12986",660,"Sheridan Rd & Columbia Ave","member","08",42.0046,-87.6614,196,1147.91836734694,187,1289.91443850267,383,1217.24804177546
"12987",660,"Sheridan Rd & Columbia Ave","member","09",42.0046,-87.6614,168,905.505952380952,167,1034.56886227545,335,969.844776119403
"12988",660,"Sheridan Rd & Columbia Ave","member","10",42.0046,-87.6614,130,1000.40769230769,139,955.194244604317,269,977.044609665428
"12989",660,"Sheridan Rd & Columbia Ave","member","11",42.0046,-87.6614,94,1122.06382978723,93,1295.62365591398,187,1208.37967914439
"12990",660,"Sheridan Rd & Columbia Ave","member","12",42.0046,-87.6614,106,740.830188679245,120,770.216666666667,226,756.433628318584
"12991",661,"Evanston Civic Center","casual","02",42.057,-87.6866,7,1739.42857142857,2,2921.5,9,2002.11111111111
"12992",661,"Evanston Civic Center","casual","03",42.057,-87.6866,27,4585.77777777778,20,5000.05,47,4762.06382978723
"12993",661,"Evanston Civic Center","casual","04",42.057,-87.6866,14,6130.64285714286,18,5216.22222222222,32,5616.28125
"12994",661,"Evanston Civic Center","casual","05",42.057,-87.6866,20,2656.9,14,2559,34,2616.58823529412
"12995",661,"Evanston Civic Center","casual","06",42.057,-87.6866,20,2820.8,15,3816.66666666667,35,3247.6
"12996",661,"Evanston Civic Center","casual","07",42.057,-87.6866,35,5580.54285714286,30,4629.36666666667,65,5141.53846153846
"12997",661,"Evanston Civic Center","casual","08",42.057,-87.6866,29,3289.8275862069,22,4006.54545454545,51,3599
"12998",661,"Evanston Civic Center","casual","09",42.057,-87.6866,27,3896.92592592593,19,4019.73684210526,46,3947.65217391304
"12999",661,"Evanston Civic Center","casual","10",42.057,-87.6866,18,7123.16666666667,8,3691.875,26,6067.38461538462
"13000",661,"Evanston Civic Center","casual","11",42.057,-87.6866,1,740,5,2944.4,6,2577
"13001",661,"Evanston Civic Center","casual","12",42.057,-87.6866,2,1025,3,1420,5,1262
"13002",661,"Evanston Civic Center","member","01",42.057,-87.6866,22,4489.04545454545,26,3964.11538461538,48,4204.70833333333
"13003",661,"Evanston Civic Center","member","02",42.057,-87.6866,24,410.833333333333,23,744.04347826087,47,573.893617021277
"13004",661,"Evanston Civic Center","member","03",42.057,-87.6866,26,688.346153846154,25,689.08,51,688.705882352941
"13005",661,"Evanston Civic Center","member","04",42.057,-87.6866,16,928.8125,20,702.45,36,803.055555555556
"13006",661,"Evanston Civic Center","member","05",42.057,-87.6866,18,832.388888888889,20,639.7,38,730.973684210526
"13007",661,"Evanston Civic Center","member","06",42.057,-87.6866,27,981.37037037037,25,1516.32,52,1238.55769230769
"13008",661,"Evanston Civic Center","member","07",42.057,-87.6866,42,793.380952380952,44,729.227272727273,86,760.558139534884
"13009",661,"Evanston Civic Center","member","08",42.057,-87.6866,38,698.526315789474,51,597.666666666667,89,640.730337078652
"13010",661,"Evanston Civic Center","member","09",42.057,-87.6866,38,626.105263157895,45,677.244444444444,83,653.831325301205
"13011",661,"Evanston Civic Center","member","10",42.057,-87.6866,30,1278.56666666667,35,952.114285714286,65,1102.78461538462
"13012",661,"Evanston Civic Center","member","11",42.057,-87.6866,17,510.352941176471,27,773.962962962963,44,672.113636363636
"13013",661,"Evanston Civic Center","member","12",42.057,-87.6866,12,468.25,17,434.117647058824,29,448.241379310345
"13014",662,"Dodge Ave & Mulford St","casual","02",42.0235,-87.6996,1,1561,2,4338.5,3,3412.66666666667
"13015",662,"Dodge Ave & Mulford St","casual","03",42.0235,-87.6996,12,2309.08333333333,9,1795.11111111111,21,2088.80952380952
"13016",662,"Dodge Ave & Mulford St","casual","04",42.0235,-87.6996,4,2906.5,3,2440.33333333333,7,2706.71428571429
"13017",662,"Dodge Ave & Mulford St","casual","05",42.0235,-87.6996,11,1843.54545454545,15,1545.06666666667,26,1671.34615384615
"13018",662,"Dodge Ave & Mulford St","casual","06",42.0235,-87.6996,26,2256.19230769231,27,2000.40740740741,53,2125.88679245283
"13019",662,"Dodge Ave & Mulford St","casual","07",42.0235,-87.6996,24,2552.16666666667,33,3791,57,3269.38596491228
"13020",662,"Dodge Ave & Mulford St","casual","08",42.0235,-87.6996,14,8095.35714285714,13,7826.69230769231,27,7966
"13021",662,"Dodge Ave & Mulford St","casual","09",42.0235,-87.6996,20,3284.1,22,3292.81818181818,42,3288.66666666667
"13022",662,"Dodge Ave & Mulford St","casual","10",42.0235,-87.6996,6,1124.83333333333,3,683,9,977.555555555556
"13023",662,"Dodge Ave & Mulford St","casual","12",42.0235,-87.6996,3,2542.33333333333,2,4838,5,3460.6
"13024",662,"Dodge Ave & Mulford St","member","01",42.0235,-87.6996,30,1253.93333333333,29,1069.93103448276,59,1163.49152542373
"13025",662,"Dodge Ave & Mulford St","member","02",42.0235,-87.6996,30,1046.5,26,1155.53846153846,56,1097.125
"13026",662,"Dodge Ave & Mulford St","member","03",42.0235,-87.6996,30,12357.9,32,11858.0625,62,12099.9193548387
"13027",662,"Dodge Ave & Mulford St","member","04",42.0235,-87.6996,23,1157.65217391304,25,1195.68,48,1177.45833333333
"13028",662,"Dodge Ave & Mulford St","member","05",42.0235,-87.6996,27,1197,31,1229.54838709677,58,1214.39655172414
"13029",662,"Dodge Ave & Mulford St","member","06",42.0235,-87.6996,28,1252.14285714286,32,1127.78125,60,1185.81666666667
"13030",662,"Dodge Ave & Mulford St","member","07",42.0235,-87.6996,35,1329.77142857143,43,1343.18604651163,78,1337.16666666667
"13031",662,"Dodge Ave & Mulford St","member","08",42.0235,-87.6996,29,1272.37931034483,22,1632.27272727273,51,1427.62745098039
"13032",662,"Dodge Ave & Mulford St","member","09",42.0235,-87.6996,32,1090.78125,29,1490.65517241379,61,1280.88524590164
"13033",662,"Dodge Ave & Mulford St","member","10",42.0235,-87.6996,18,1024.94444444444,19,947.315789473684,37,985.081081081081
"13034",662,"Dodge Ave & Mulford St","member","11",42.0235,-87.6996,10,1231.3,10,996.8,20,1114.05
"13035",662,"Dodge Ave & Mulford St","member","12",42.0235,-87.6996,10,847.2,13,759.846153846154,23,797.826086956522
"13036",663,"Lincolnwood Dr & Central St","casual","02",42.0649,-87.7153,1,358,1,520,2,439
"13037",663,"Lincolnwood Dr & Central St","casual","03",42.0649,-87.7153,10,9840.9,12,7111,22,8351.86363636364
"13038",663,"Lincolnwood Dr & Central St","casual","04",42.0649,-87.7153,3,1856.66666666667,7,1418.57142857143,10,1550
"13039",663,"Lincolnwood Dr & Central St","casual","05",42.0649,-87.7153,25,4297.12,21,3337.14285714286,46,3858.86956521739
"13040",663,"Lincolnwood Dr & Central St","casual","06",42.0649,-87.7153,32,4123.125,27,3829.51851851852,59,3988.76271186441
"13041",663,"Lincolnwood Dr & Central St","casual","07",42.0649,-87.7153,12,3524.83333333333,21,3391.95238095238,33,3440.27272727273
"13042",663,"Lincolnwood Dr & Central St","casual","08",42.0649,-87.7153,18,10639.5,29,7186.58620689655,47,8508.97872340426
"13043",663,"Lincolnwood Dr & Central St","casual","09",42.0649,-87.7153,15,19267.2666666667,21,2685.66666666667,36,9594.66666666667
"13044",663,"Lincolnwood Dr & Central St","casual","10",42.0649,-87.7153,13,2743,23,1478.60869565217,36,1935.19444444444
"13045",663,"Lincolnwood Dr & Central St","casual","11",42.0649,-87.7153,9,2322,11,1898.90909090909,20,2089.3
"13046",663,"Lincolnwood Dr & Central St","casual","12",42.0649,-87.7153,2,3921.5,4,2341.25,6,2868
"13047",663,"Lincolnwood Dr & Central St","member","01",42.0649,-87.7153,87,386.344827586207,88,525.556818181818,175,456.348571428571
"13048",663,"Lincolnwood Dr & Central St","member","02",42.0649,-87.7153,45,453.511111111111,70,527.814285714286,115,498.739130434783
"13049",663,"Lincolnwood Dr & Central St","member","03",42.0649,-87.7153,54,503.481481481481,57,6025.64912280702,111,3339.18918918919
"13050",663,"Lincolnwood Dr & Central St","member","04",42.0649,-87.7153,42,489.095238095238,55,2054.78181818182,97,1376.85567010309
"13051",663,"Lincolnwood Dr & Central St","member","05",42.0649,-87.7153,56,649.732142857143,73,777.123287671233,129,721.821705426357
"13052",663,"Lincolnwood Dr & Central St","member","06",42.0649,-87.7153,38,1416.94736842105,60,1120.65,98,1235.54081632653
"13053",663,"Lincolnwood Dr & Central St","member","07",42.0649,-87.7153,74,906.621621621622,76,839.263157894737,150,872.493333333333
"13054",663,"Lincolnwood Dr & Central St","member","08",42.0649,-87.7153,91,728.043956043956,101,741.366336633663,192,735.052083333333
"13055",663,"Lincolnwood Dr & Central St","member","09",42.0649,-87.7153,79,690.556962025316,91,1405.35164835165,170,1073.18235294118
"13056",663,"Lincolnwood Dr & Central St","member","10",42.0649,-87.7153,82,597.170731707317,76,1271.68421052632,158,921.620253164557
"13057",663,"Lincolnwood Dr & Central St","member","11",42.0649,-87.7153,34,431.941176470588,52,503.980769230769,86,475.5
"13058",663,"Lincolnwood Dr & Central St","member","12",42.0649,-87.7153,32,486.125,36,483.75,68,484.867647058824
"13059",664,"Leavitt St & Belmont Ave (*)","casual","01",41.9394,-87.6833,8,883.75,9,1096.66666666667,17,996.470588235294
"13060",664,"Leavitt St & Belmont Ave (*)","casual","02",41.9394,-87.6833,9,744.444444444444,11,980.727272727273,20,874.4
"13061",664,"Leavitt St & Belmont Ave (*)","casual","03",41.9394,-87.6833,22,1738.77272727273,22,1476.04545454545,44,1607.40909090909
"13062",664,"Leavitt St & Belmont Ave (*)","casual","04",41.9394,-87.6833,16,1447.0625,9,1166.44444444444,25,1346.04
"13063",664,"Leavitt St & Belmont Ave (*)","casual","05",41.9394,-87.6833,30,2058.83333333333,27,8402.03703703704,57,5063.50877192982
"13064",664,"Leavitt St & Belmont Ave (*)","casual","06",41.9394,-87.6833,50,1622.56,48,1486.3125,98,1555.82653061224
"13065",664,"Leavitt St & Belmont Ave (*)","casual","07",41.9394,-87.6833,73,2173.91780821918,76,18272.8947368421,149,10385.4765100671
"13066",664,"Leavitt St & Belmont Ave (*)","casual","08",41.9394,-87.6833,51,1687.19607843137,94,7684.82978723404,145,5575.31724137931
"13067",664,"Leavitt St & Belmont Ave (*)","casual","09",41.9394,-87.6833,61,1399.52459016393,92,2559.6847826087,153,2097.13725490196
"13068",664,"Leavitt St & Belmont Ave (*)","casual","10",41.9394,-87.6833,50,1383.52,36,1915.94444444444,86,1606.39534883721
"13069",664,"Leavitt St & Belmont Ave (*)","casual","11",41.9394,-87.6833,16,2404.5625,5,1507,21,2190.85714285714
"13070",664,"Leavitt St & Belmont Ave (*)","casual","12",41.9394,-87.6833,8,966.75,5,1338.8,13,1109.84615384615
"13071",664,"Leavitt St & Belmont Ave (*)","member","01",41.9394,-87.6833,76,1030.13157894737,91,1049.54945054945,167,1040.7125748503
"13072",664,"Leavitt St & Belmont Ave (*)","member","02",41.9394,-87.6833,90,909.522222222222,97,898.226804123711,187,903.663101604278
"13073",664,"Leavitt St & Belmont Ave (*)","member","03",41.9394,-87.6833,141,857.241134751773,137,863.875912408759,278,860.510791366906
"13074",664,"Leavitt St & Belmont Ave (*)","member","04",41.9394,-87.6833,76,802.605263157895,88,2347.54545454545,164,1631.59756097561
"13075",664,"Leavitt St & Belmont Ave (*)","member","05",41.9394,-87.6833,107,1117.2523364486,127,924.173228346457,234,1012.46153846154
"13076",664,"Leavitt St & Belmont Ave (*)","member","06",41.9394,-87.6833,198,1269.82828282828,206,1073.37378640777,404,1169.65594059406
"13077",664,"Leavitt St & Belmont Ave (*)","member","07",41.9394,-87.6833,146,1206.76712328767,159,8898.91823899371,305,5216.7737704918
"13078",664,"Leavitt St & Belmont Ave (*)","member","08",41.9394,-87.6833,168,948.720238095238,182,5132.5989010989,350,3124.33714285714
"13079",664,"Leavitt St & Belmont Ave (*)","member","09",41.9394,-87.6833,166,930.5,183,1002.8306010929,349,968.426934097421
"13080",664,"Leavitt St & Belmont Ave (*)","member","10",41.9394,-87.6833,145,911.11724137931,157,903.057324840764,302,906.927152317881
"13081",664,"Leavitt St & Belmont Ave (*)","member","11",41.9394,-87.6833,59,1010,63,916.587301587302,122,961.762295081967
"13082",664,"Leavitt St & Belmont Ave (*)","member","12",41.9394,-87.6833,66,1117.33333333333,83,838.939759036145,149,962.255033557047
"13083",665,"South Chicago Ave & Elliot Ave","casual","03",41.743916,-87.598786,1,5626,2,3057.5,3,3913.66666666667
"13084",665,"South Chicago Ave & Elliot Ave","casual","07",41.743916,-87.598786,2,11453,3,19916.3333333333,5,16531
"13085",665,"South Chicago Ave & Elliot Ave","casual","08",41.743916,-87.598786,6,18442.3333333333,2,1710.5,8,14259.375
"13086",665,"South Chicago Ave & Elliot Ave","casual","10",41.743916,-87.598786,2,1184943.5,1,1188,3,790358.333333333
"13087",665,"South Chicago Ave & Elliot Ave","member","09",41.743916,-87.598786,2,1397,2,875.5,4,1136.25
"13088",666,"Cherry Ave & Blackhawk St","casual","01",41.9072,-87.6556,9,869,4,591.5,13,783.615384615385
"13089",666,"Cherry Ave & Blackhawk St","casual","02",41.9072,-87.6556,10,1143.6,5,481.6,15,922.933333333333
"13090",666,"Cherry Ave & Blackhawk St","casual","03",41.9072,-87.6556,9,788.777777777778,5,919.2,14,835.357142857143
"13091",666,"Cherry Ave & Blackhawk St","casual","08",41.9072,-87.6556,42,791.785714285714,32,2349.71875,74,1465.48648648649
"13092",666,"Cherry Ave & Blackhawk St","casual","09",41.9072,-87.6556,45,1504.11111111111,29,874.586206896552,74,1257.40540540541
"13093",666,"Cherry Ave & Blackhawk St","casual","10",41.9072,-87.6556,28,794.892857142857,29,703.896551724138,57,748.59649122807
"13094",666,"Cherry Ave & Blackhawk St","casual","11",41.9072,-87.6556,4,565,6,612,10,593.2
"13095",666,"Cherry Ave & Blackhawk St","casual","12",41.9072,-87.6556,1,415,1,1045,2,730
"13096",666,"Cherry Ave & Blackhawk St","member","01",41.9072,-87.6556,61,748.409836065574,70,748.571428571429,131,748.496183206107
"13097",666,"Cherry Ave & Blackhawk St","member","02",41.9072,-87.6556,50,691.88,62,676.096774193548,112,683.142857142857
"13098",666,"Cherry Ave & Blackhawk St","member","03",41.9072,-87.6556,48,801.791666666667,62,776.096774193548,110,787.309090909091
"13099",666,"Cherry Ave & Blackhawk St","member","08",41.9072,-87.6556,87,742.195402298851,99,824.575757575758,186,786.043010752688
"13100",666,"Cherry Ave & Blackhawk St","member","09",41.9072,-87.6556,145,733.827586206897,154,672.974025974026,299,702.484949832776
"13101",666,"Cherry Ave & Blackhawk St","member","10",41.9072,-87.6556,97,584.917525773196,113,664.796460176991,210,627.9
"13102",666,"Cherry Ave & Blackhawk St","member","11",41.9072,-87.6556,50,531.54,61,618.868852459016,111,579.531531531532
"13103",666,"Cherry Ave & Blackhawk St","member","12",41.9072,-87.6556,44,593.704545454545,58,675.155172413793,102,640.019607843137
"13104",669,"LBS - BBB La Magie","casual","06",NA,NA,1,150,1,150,2,150
"13105",67,"Sheffield Ave & Fullerton Ave","casual","01",41.9256,-87.6537,44,817.704545454545,38,4400.47368421053,82,2478.01219512195
"13106",67,"Sheffield Ave & Fullerton Ave","casual","02",41.9256,-87.6537,72,1543.61111111111,59,8407.59322033898,131,4635.02290076336
"13107",67,"Sheffield Ave & Fullerton Ave","casual","03",41.9256,-87.6537,166,4329.42771084337,137,2853.85401459854,303,3662.25412541254
"13108",67,"Sheffield Ave & Fullerton Ave","casual","04",41.9256,-87.6537,250,4277.124,174,2417.5,424,3513.97641509434
"13109",67,"Sheffield Ave & Fullerton Ave","casual","05",41.9256,-87.6537,340,2627.70588235294,310,2183.15483870968,650,2415.68923076923
"13110",67,"Sheffield Ave & Fullerton Ave","casual","06",41.9256,-87.6537,438,1956.56849315068,368,2092.65760869565,806,2018.70347394541
"13111",67,"Sheffield Ave & Fullerton Ave","casual","07",41.9256,-87.6537,572,2039.5979020979,515,4193.86601941748,1087,3060.2493100276
"13112",67,"Sheffield Ave & Fullerton Ave","casual","08",41.9256,-87.6537,463,1929.0151187905,459,1768.09150326797,922,1848.90238611714
"13113",67,"Sheffield Ave & Fullerton Ave","casual","09",41.9256,-87.6537,394,1944.22335025381,399,2291.56390977444,793,2118.98865069357
"13114",67,"Sheffield Ave & Fullerton Ave","casual","10",41.9256,-87.6537,257,2325.5719844358,285,2645.86315789474,542,2493.99077490775
"13115",67,"Sheffield Ave & Fullerton Ave","casual","11",41.9256,-87.6537,78,1524.76923076923,77,1810.4025974026,155,1666.66451612903
"13116",67,"Sheffield Ave & Fullerton Ave","casual","12",41.9256,-87.6537,42,1114.02380952381,29,1069.72413793103,71,1095.92957746479
"13117",67,"Sheffield Ave & Fullerton Ave","member","01",41.9256,-87.6537,1295,501.57528957529,1282,615.322152886115,2577,558.161816065192
"13118",67,"Sheffield Ave & Fullerton Ave","member","02",41.9256,-87.6537,1174,443.034923339012,1135,554.669603524229,2309,497.909484625379
"13119",67,"Sheffield Ave & Fullerton Ave","member","03",41.9256,-87.6537,1388,526.67507204611,1384,577.73049132948,2772,552.165945165945
"13120",67,"Sheffield Ave & Fullerton Ave","member","04",41.9256,-87.6537,1266,485.648499210111,1195,567.115481171548,2461,525.206826493295
"13121",67,"Sheffield Ave & Fullerton Ave","member","05",41.9256,-87.6537,1629,590.847145488029,1480,598.901351351351,3109,594.681247989707
"13122",67,"Sheffield Ave & Fullerton Ave","member","06",41.9256,-87.6537,1809,574.620232172471,1623,595.874306839187,3432,584.671328671329
"13123",67,"Sheffield Ave & Fullerton Ave","member","07",41.9256,-87.6537,1858,588.582346609257,1869,592.387907972178,3727,590.490743225114
"13124",67,"Sheffield Ave & Fullerton Ave","member","08",41.9256,-87.6537,1904,595.015756302521,1957,590.95758814512,3861,592.958818958819
"13125",67,"Sheffield Ave & Fullerton Ave","member","09",41.9256,-87.6537,1721,519.569436374201,1774,580.885005636979,3495,550.692131616595
"13126",67,"Sheffield Ave & Fullerton Ave","member","10",41.9256,-87.6537,1570,513.094267515924,1572,541.360687022901,3142,527.236473583705
"13127",67,"Sheffield Ave & Fullerton Ave","member","11",41.9256,-87.6537,825,470.547878787879,757,946.906208718626,1582,698.489254108723
"13128",67,"Sheffield Ave & Fullerton Ave","member","12",41.9256,-87.6537,660,414.028787878788,664,409.373493975904,1324,411.694108761329
"13129",670,"MTL-ECO5.1-01","casual","02",41.9171,-87.7482,2,115,2,115,4,115
"13130",670,"MTL-ECO5.1-01","member","01",41.9171,-87.7482,1,31,1,31,2,31
"13131",670,"MTL-ECO5.1-01","member","03",41.9171,-87.7482,5,142.2,5,142.2,10,142.2
